域,row,intent,query,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
设备,设备363,tv_control,打开HDMI2输入,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""HDMI2""}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""HDMI2""}",Y,Y,Y,
设备,设备364,tv_control,打开HDMI3输入,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""HDMI3""}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""HDMI3""}",Y,Y,Y,
设备,设备366,tv_control,打开USB输入,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""USB""}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""USB""}",Y,Y,Y,
设备,设备369,tv_control,信号源设置,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备370,tv_control,信号源切换,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备368,tv_control,打开HDMI输入,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备367,tv_control,切换到AV输入,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""AV输入""}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": ""AV输入""}",Y,Y,Y,
设备,设备371,tv_control,输入源选择,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备372,tv_control,输入源切换,source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",source_switch,"{""device"": """", ""location"": """", ""object"": ""信号源"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备373,tv_control,清晰度调到30,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""30""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""30""}",Y,Y,Y,
设备,设备374,tv_control,清晰度调到50,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""50""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""50""}",Y,Y,Y,
设备,设备375,tv_control,清晰度调到70,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""70""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""70""}",Y,Y,Y,
设备,设备376,tv_control,清晰度设置为30%,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""30%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""30%""}",Y,Y,Y,
设备,设备377,tv_control,清晰度设置为50%,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""50%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""50%""}",Y,Y,Y,
设备,设备379,tv_control,提高清晰度,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",Y,Y,Y,
设备,设备380,tv_control,降低清晰度,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": """"}",Y,Y,Y,
设备,设备378,tv_control,清晰度设置为70%,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""70%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""70%""}",Y,Y,Y,
设备,设备381,tv_control,画面清晰一点,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",Y,Y,Y,
设备,设备382,tv_control,画面模糊了,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",Y,Y,Y,
设备,设备384,tv_control,清晰度加30,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""30""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""30""}",Y,Y,Y,
设备,设备385,tv_control,清晰度加50,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""50""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""50""}",Y,Y,Y,
设备,设备386,tv_control,清晰度加70,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""70""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""70""}",Y,Y,Y,
设备,设备389,tv_control,清晰度减70,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": ""70""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": ""70""}",Y,Y,Y,
设备,设备390,tv_control,清晰度调到最高,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""100%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""100%""}",Y,Y,Y,
设备,设备387,tv_control,清晰度减30,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": ""30""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": ""30""}",Y,Y,Y,
设备,设备388,tv_control,清晰度减50,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": ""50""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""降低"", ""value"": ""50""}",Y,Y,Y,
设备,设备391,tv_control,清晰度调到最低,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""0%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""0%""}",Y,Y,Y,
设备,设备393,tv_control,画质清晰一点,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""默认""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": ""默认""}",Y,Y,Y,
设备,设备394,tv_control,清晰度调整,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备392,tv_control,分辨率调到最高,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""设置"", ""value"": ""100%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""设置"", ""value"": ""100%""}",Y,Y,Y,
设备,设备395,tv_control,画面分辨率,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""设置"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""设置"", ""value"": """"}",Y,Y,Y,
设备,设备396,tv_control,清晰度数值30,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""30""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""30""}",Y,Y,Y,
设备,设备399,tv_control,提高分辨率,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""提高"", ""value"": """"}",Y,Y,Y,
设备,设备397,tv_control,清晰度数值50,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""50""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""50""}",Y,Y,Y,
设备,设备398,tv_control,清晰度数值70,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""70""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""设置"", ""value"": ""70""}",Y,Y,Y,
设备,设备400,tv_control,对比度调到30,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""30""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""30""}",Y,Y,Y,
设备,设备401,tv_control,对比度调到50,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""50""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""50""}",Y,Y,Y,
设备,设备403,tv_control,对比度设置为50%,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""50%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""50%""}",Y,Y,Y,
设备,设备405,tv_control,降低分辨率,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""降低"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""分辨率"", ""operation"": ""降低"", ""value"": """"}",Y,Y,Y,
设备,设备402,tv_control,对比度设置为30%,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""30%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""30%""}",Y,Y,Y,
设备,设备404,tv_control,对比度设置为70%,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""70%""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""设置"", ""value"": ""70%""}",Y,Y,Y,
设备,设备406,tv_control,提高对比度,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""提高"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""提高"", ""value"": """"}",Y,Y,Y,
设备,设备407,tv_control,降低对比度,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""降低"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""降低"", ""value"": """"}",Y,Y,Y,
设备,设备408,tv_control,画面色彩对比强一点,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""提高"", ""value"": """"}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""提高"", ""value"": """"}",Y,Y,Y,
设备,设备409,tv_control,对比度太高了,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""降低"", ""value"": ""默认""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""降低"", ""value"": ""默认""}",Y,Y,Y,
设备,设备411,tv_control,对比度加30,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""提高"", ""value"": ""30""}",numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""对比度"", ""operation"": ""提高"", ""value"": ""30""}",Y,Y,Y,
设备,设备383,tv_control,现在清晰度多少,numeric_adjust,"{""device"": """", ""location"": """", ""object"": ""清晰度"", ""operation"": ""查询"", ""value"": """"}",fan_knowledge_agent,"{""messages"": [{""content"": ""现在清晰度多少"", ""role"": ""user""}], ""need_media"": false, ""riskRespStrategy"": ""all_replace"", ""sceneType"": ""knowledge_qa""}",N,N,N,"messages: gold= pred=[{""content"": ""现在清晰度多少"", ""role"": ""user""}]; need_media: gold= pred=; object: gold=""清晰度"" pred=; operation: gold=""查询"" pred=; riskRespStrategy: gold= pred=""all_replace""; sceneType: gold= pred=""knowledge_qa"""
